Alternativet,Dansk Folkeparti,Det Konservative Folkeparti,Enhedslisten,Kristendemokraterne,Liberal Alliance,Nye Borgerlige,Radikale Venstre,Socialdemokratiet,Socialistisk Folkeparti,Venstre,Borgernes Parti,Danmarksdemokraterne,Frie Grønne,Moderaterne
0.020915514,0.07840524,0.06820594,0.067432,0.00016887211,0.11438523,0.00016887211,0.055709954,0.20464872,0.15035558,0.101192035,0.021571347,0.06185597,0.00016887211,0.05481587
0.020201411,0.083447166,0.07357158,0.06626233,0.00022642907,0.11414799,0.00022642907,0.06166667,0.19363554,0.13551138,0.10100968,0.023377651,0.06861453,0.00022642907,0.05787478
0.022275822,0.08559353,0.07976704,0.06548023,0.00020553861,0.10962991,0.00020553861,0.04021271,0.19150336,0.15641999,0.10728105,0.0220138,0.06463009,0.00020553861,0.054575782
0.021426804,0.08075345,0.07408731,0.06981131,0.0001557602,0.11205162,0.0001557602,0.053291235,0.1881145,0.120301984,0.1224206,0.019285379,0.08357567,0.0001557602,0.0544129
0.02537959,0.08535642,0.07041162,0.06781565,0.00023619217,0.123706646,0.00023619217,0.056247007,0.19993013,0.115656115,0.1008677,0.024610542,0.068417676,0.00023619217,0.060892317
0.021195488,0.082567066,0.06922541,0.06363892,0.00019084162,0.10003786,0.00019084162,0.052059356,0.21944766,0.14533505,0.1042638,0.021261826,0.07340107,0.00019084162,0.046993908
0.024110354,0.08193173,0.07585577,0.07906622,0.00017993215,0.090161934,0.00017993215,0.04372335,0.2295533,0.120204605,0.11507298,0.02335351,0.067899026,0.00017993215,0.048527505
0.026260886,0.07474322,0.07877916,0.0752474,0.00016033545,0.10455669,0.00016033545,0.053904258,0.21108794,0.114002705,0.11031513,0.022387274,0.067965895,0.00016033545,0.06026846
0.022311227,0.08249603,0.07759785,0.073554225,0.00014818978,0.11796917,0.00014818978,0.05915562,0.17913894,0.15129848,0.09145423,0.027355332,0.06466743,0.00014818978,0.05255687
0.022872442,0.090233326,0.06323453,0.07096316,0.0001939413,0.12264484,0.0001939413,0.053359292,0.16776595,0.14084339,0.120616704,0.021334026,0.07358196,0.0001939413,0.051968556
0.021746835,0.07841701,0.059908405,0.07251464,0.00019398872,0.11858865,0.00019398872,0.04304143,0.2168307,0.13394481,0.10627384,0.02277699,0.06502194,0.00019398872,0.06035279
0.019892698,0.08501234,0.065092325,0.08155051,0.00023930974,0.101024285,0.00023930974,0.051615562,0.1947455,0.11826241,0.1169951,0.024626141,0.081415154,0.00023930974,0.05905008
0.023768172,0.081352584,0.06509385,0.060674272,0.00018825833,0.12301223,0.00018825833,0.052404545,0.20879188,0.14816618,0.09855927,0.01801398,0.06836767,0.00018825833,0.051230617
0.024229191,0.08916717,0.07555341,0.05361611,0.00014944527,0.13034974,0.00014944527,0.046003535,0.21045387,0.13843925,0.090601824,0.018492647,0.069371276,0.00014944527,0.05327359
0.020127364,0.068577945,0.08029185,0.06565166,0.00018275602,0.117484085,0.00018275602,0.04999332,0.22928922,0.13561489,0.10361528,0.019963734,0.06159662,0.00018275602,0.047245786
0.021364225,0.07734345,0.07801572,0.06637101,0.00014955348,0.11699568,0.00014955348,0.04373897,0.21413705,0.13911472,0.10881756,0.021412183,0.068260774,0.00014955348,0.04398012
0.021766556,0.0726293,0.06756182,0.08348685,0.00028426762,0.12119153,0.00028426762,0.049374845,0.20116761,0.108770765,0.105702914,0.0329938,0.07704922,0.00028426762,0.05745209
0.02622185,0.08854389,0.058445197,0.07412228,0.00018150118,0.0967227,0.00018150118,0.06643552,0.22006978,0.116765924,0.10940507,0.018937025,0.07240862,0.00018150118,0.051377647
0.023174534,0.08368085,0.065638386,0.072935134,0.00021642701,0.10989979,0.00021642701,0.051075965,0.21133529,0.1167221,0.120813854,0.024436194,0.065017916,0.00021642701,0.054620694
0.029423485,0.09128493,0.07219669,0.061024465,0.0001374524,0.107504964,0.0001374524,0.052403193,0.1890282,0.14303783,0.115872934,0.01987597,0.06833936,0.0001374524,0.04959557
0.028160816,0.072851375,0.057610713,0.069000155,0.00013108048,0.10286891,0.00013108048,0.057705283,0.19936267,0.13458894,0.1238818,0.019342067,0.07304373,0.00013108048,0.061190296
0.023846678,0.09108779,0.078277856,0.07325751,0.00017583714,0.115736865,0.00017583714,0.058393735,0.17780538,0.13352352,0.101955146,0.028980173,0.063441254,0.00017583714,0.053166512
0.025673382,0.07272749,0.0640369,0.07019805,0.00024329066,0.11695536,0.00024329066,0.042674057,0.22517072,0.13571428,0.09644853,0.020295678,0.07311208,0.00024329066,0.05626364
0.021866355,0.06932431,0.057415668,0.06827479,0.00015845822,0.10759872,0.00015845822,0.0480025,0.23053941,0.14166532,0.095232554,0.020001171,0.08255299,0.00015845822,0.05705083
0.025838902,0.09275067,0.07384702,0.065593794,0.00015108503,0.11428084,0.00015108503,0.04863808,0.2009904,0.1326349,0.09783564,0.026401741,0.06189757,0.00015108503,0.058837164
0.021683203,0.07402097,0.06002235,0.08333971,0.00014617627,0.10301956,0.00014617627,0.043837465,0.23367432,0.11894138,0.11707617,0.020510143,0.0750126,0.00014617627,0.04842358
0.0208053,0.08087467,0.08175704,0.05678544,0.00017265079,0.115268834,0.00017265079,0.052238174,0.19493307,0.14909856,0.11909068,0.016057812,0.06956248,0.00017265079,0.04301001
0.028118193,0.077325635,0.069017656,0.06827095,0.00018645584,0.1040712,0.00018645584,0.05120641,0.2163942,0.1293737,0.09654048,0.026309032,0.07094605,0.00018645584,0.061867114
0.026912404,0.089923956,0.07000474,0.061097138,0.00017704479,0.12328645,0.00017704479,0.055133466,0.16545863,0.13905048,0.111719385,0.018861739,0.08409134,0.00017704479,0.053929135
0.025024623,0.09784364,0.062633686,0.07639576,0.0001310832,0.11736693,0.0001310832,0.056816943,0.19364834,0.112562716,0.10683797,0.021054698,0.07950236,0.0001310832,0.049919076
0.019827621,0.07511216,0.07629136,0.06714608,0.00018227879,0.10143049,0.00018227879,0.043230478,0.21037403,0.1570475,0.098900676,0.023535268,0.06659233,0.00018227879,0.05996524
0.020537002,0.07900678,0.06217766,0.06488778,0.0002636621,0.09476713,0.0002636621,0.060198937,0.21445398,0.15409118,0.10600004,0.021394562,0.06893103,0.0002636621,0.052762873
0.026665015,0.08527101,0.064715825,0.07677112,0.00011877692,0.122726426,0.00011877692,0.04824273,0.19189823,0.12030631,0.09853433,0.026646823,0.07590163,0.00011877692,0.061964203
0.020908857,0.089428574,0.07133823,0.06981904,0.00024360712,0.11593084,0.00024360712,0.05158548,0.1915299,0.13555783,0.111882456,0.020440638,0.07767995,0.00024360712,0.04316734
0.022422323,0.098058864,0.070507064,0.06636226,0.0001936176,0.12136995,0.0001936176,0.045622412,0.18821225,0.15096103,0.0985529,0.02089872,0.070218615,0.0001936176,0.04623278
0.02649255,0.07111555,0.06818013,0.067872144,0.00013080805,0.099184945,0.00013080805,0.04588309,0.24361426,0.11626806,0.116515,0.02468947,0.06601053,0.00013080805,0.053781833
0.02346495,0.08549349,0.07627405,0.074886486,0.00021644453,0.11045218,0.00021644453,0.048825376,0.20473926,0.1252055,0.09568025,0.018427476,0.07532031,0.00021644453,0.060581323
0.022653481,0.08215727,0.091081135,0.055571247,0.00015401008,0.12660338,0.00015401008,0.055151045,0.18212906,0.09959375,0.11931931,0.030872487,0.07446127,0.00015401008,0.059944555
0.024460912,0.07605709,0.07104586,0.0797808,0.00015175788,0.113943405,0.00015175788,0.043917537,0.22039863,0.123327516,0.09332424,0.023309935,0.0780946,0.00015175788,0.051884282
0.024439834,0.084615454,0.067935586,0.049776975,0.00019100125,0.11472015,0.00019100125,0.067894615,0.19721502,0.11412627,0.13576014,0.018576184,0.0674033,0.00019100125,0.056963436
0.024540063,0.08337457,0.06578723,0.055474482,0.00026576442,0.11566786,0.00026576442,0.06519969,0.19714673,0.1272986,0.1209048,0.018759374,0.06484347,0.00026576442,0.060205854
0.025747417,0.07475184,0.06932663,0.085007906,0.00014425348,0.10850097,0.00014425348,0.050824273,0.20330536,0.15030336,0.08872735,0.024197735,0.06963069,0.00014425348,0.049243703
0.023123566,0.07088262,0.06473483,0.075876035,0.00017441034,0.13344184,0.00017441034,0.047980182,0.21624593,0.14077617,0.08678512,0.021726573,0.06696126,0.00017441034,0.05094266
0.02621703,0.072735295,0.06276154,0.0704003,0.00018002863,0.10920372,0.00018002863,0.04612451,0.22035412,0.14930597,0.09999214,0.02271101,0.06741487,0.00018002863,0.052239414
0.022742845,0.07375587,0.07697686,0.059233885,0.0001492445,0.09492308,0.0001492445,0.044739235,0.23675,0.12089655,0.1209649,0.020781847,0.07584866,0.0001492445,0.051938504
0.021902341,0.075465366,0.063470535,0.06265155,0.00023042763,0.10690229,0.00023042763,0.041202743,0.20379938,0.15524702,0.11347079,0.02446331,0.075892724,0.00023042763,0.05484064
0.025744427,0.083919376,0.06778114,0.08127736,0.00017345592,0.11799583,0.00017345592,0.06712787,0.19603665,0.11333163,0.102670036,0.024244245,0.066297516,0.00017345592,0.053053573
0.019207714,0.09442587,0.066800185,0.08084724,0.00031152755,0.10225529,0.00031152755,0.043331694,0.19347134,0.13331749,0.11135363,0.02696075,0.064663775,0.00031152755,0.062430497
0.02772419,0.07975863,0.075337805,0.05634469,0.00019226791,0.112388365,0.00019226791,0.060480643,0.19168194,0.13681073,0.08895424,0.02021862,0.09092162,0.00019226791,0.05880181
0.025238117,0.07908012,0.075218365,0.06720024,0.00020629891,0.09531553,0.00020629891,0.05582517,0.19889979,0.15262434,0.1044044,0.025586257,0.06667785,0.00020629891,0.053310942
0.021766955,0.09033243,0.06718501,0.08676949,0.00014967144,0.096892625,0.00014967144,0.05451496,0.19333307,0.13308595,0.09985676,0.029794158,0.06947436,0.00014967144,0.05654521
0.020827947,0.07115097,0.07441549,0.06608635,0.00023428054,0.12178368,0.00023428054,0.051174726,0.22172076,0.1267607,0.09876889,0.018994495,0.076493256,0.00023428054,0.051119927
0.022811236,0.09189737,0.07160087,0.066040896,0.0001506066,0.1149159,0.0001506066,0.050055746,0.19302583,0.120916165,0.115150526,0.021958334,0.069421425,0.0001506066,0.061753877
0.02085047,0.08367377,0.07443848,0.063075945,0.0001810672,0.103391856,0.0001810672,0.05177006,0.21706094,0.11603793,0.12044704,0.024675015,0.065154746,0.0001810672,0.058880534
0.018324746,0.080953024,0.07281483,0.0537957,0.00017029226,0.11884981,0.00017029226,0.05121483,0.23717384,0.14116462,0.08113846,0.018727925,0.06472454,0.00017029226,0.06060669
0.023605727,0.08987574,0.05800889,0.09053249,0.00015810557,0.10884434,0.00015810557,0.050835453,0.17819558,0.116024755,0.14066897,0.022945667,0.073573306,0.00015810557,0.046414748
0.023468293,0.07528373,0.070139684,0.06345926,0.00020237578,0.1177411,0.00020237578,0.055977467,0.18771502,0.15361834,0.09519326,0.028183255,0.06022977,0.00020237578,0.068383664
0.027433533,0.080841,0.067255095,0.054994572,0.00015774323,0.12496003,0.00015774323,0.05487016,0.19655608,0.13088943,0.10517653,0.023601957,0.06912441,0.00015774323,0.06382405
0.018273575,0.08523353,0.0662673,0.07974796,0.0001726395,0.09874383,0.0001726395,0.049631815,0.21558355,0.13458146,0.10791945,0.020021267,0.076062545,0.0001726395,0.047415778
0.027098969,0.075894184,0.061155144,0.06619539,0.00015950596,0.1290472,0.00015950596,0.049591195,0.20288312,0.13075753,0.10700569,0.025083127,0.06667488,0.00015950596,0.058135
0.024044348,0.07734066,0.054916997,0.06623083,0.00020153607,0.1173074,0.00020153607,0.05567422,0.20417036,0.13548242,0.11897901,0.022002008,0.07065061,0.00020153607,0.05259648
0.024782352,0.08502629,0.059806075,0.06785263,0.0001825453,0.11185326,0.0001825453,0.058471754,0.2079975,0.13165884,0.10546453,0.020761445,0.071206994,0.0001825453,0.0545707
0.024419285,0.072140984,0.06267935,0.06950196,0.00018331238,0.102100745,0.00018331238,0.054331847,0.22575746,0.1316141,0.10628537,0.018096922,0.07684852,0.00018331238,0.055673555
0.02130035,0.08446801,0.06892792,0.06754393,0.00014417384,0.13317248,0.00014417384,0.048821304,0.19323085,0.13217606,0.100893885,0.02135441,0.072507516,0.00014417384,0.0551708
0.025261374,0.07723704,0.068987645,0.0738738,0.00014631708,0.10466684,0.00014631708,0.046357784,0.2416433,0.11677775,0.10236242,0.021463659,0.06370965,0.00014631708,0.05721985
0.022569545,0.06431142,0.07152266,0.0601706,0.00017357703,0.12080649,0.00017357703,0.051911242,0.21556875,0.14140198,0.105574906,0.025298132,0.06479444,0.00017357703,0.055549163
0.023133757,0.09804973,0.056703687,0.06336567,0.00019815071,0.12824517,0.00019815071,0.045026243,0.20799366,0.11407158,0.10225275,0.016326498,0.0768807,0.00019815071,0.06735606
0.017534638,0.0833589,0.068081096,0.063547425,0.00014593462,0.12630737,0.00014593462,0.05011677,0.22068918,0.14906688,0.08711005,0.023002034,0.063578576,0.00014593462,0.047169335
0.028331015,0.0830408,0.057893265,0.06571454,0.00017881283,0.11977401,0.00017881283,0.050355647,0.18389598,0.12859626,0.12235405,0.02179836,0.08358309,0.00017881283,0.054126654
0.023849256,0.10665059,0.056763228,0.0665059,0.0001530241,0.1006752,0.0001530241,0.043922108,0.22408585,0.12399096,0.10015198,0.021519303,0.0700471,0.0001530241,0.061379533
0.025460426,0.08222448,0.06918722,0.06059862,0.00012494577,0.09044959,0.00012494577,0.0556198,0.2150102,0.1257861,0.10943102,0.023736533,0.08516251,0.00012494577,0.05695866
0.01763781,0.08491399,0.068919286,0.08346523,0.00017284884,0.12159682,0.00017284884,0.045577705,0.24316438,0.110921,0.09109656,0.019898795,0.05971068,0.00017284884,0.052579254
0.024252743,0.06946153,0.072732784,0.057701405,0.00018213759,0.11438576,0.00018213759,0.05294332,0.18628442,0.16170116,0.108055025,0.022462897,0.07181271,0.00018213759,0.0576599
0.024236599,0.07786051,0.07047153,0.07131419,0.00015486145,0.11103258,0.00015486145,0.04594361,0.2087171,0.1176906,0.1339743,0.02683825,0.065535635,0.00015486145,0.04592055
0.02109097,0.07764686,0.06324704,0.068845585,0.00014572279,0.121081926,0.00014572279,0.05932775,0.1991245,0.14425318,0.09310587,0.017834444,0.07631636,0.00014572279,0.05768831
0.021123476,0.077370614,0.06039426,0.066774234,0.00017658342,0.119894594,0.00017658342,0.062228322,0.20141411,0.14173508,0.09411325,0.019054543,0.0771364,0.00017658342,0.05823139
0.021674007,0.08629304,0.08539112,0.06661376,0.00020375586,0.13208565,0.00020375586,0.051126417,0.17837082,0.12206106,0.10046064,0.03005922,0.069917634,0.00020375586,0.055335376
0.022194955,0.081245966,0.061914846,0.076266415,0.00026704278,0.12137458,0.00026704278,0.040564,0.1830119,0.14177221,0.106244855,0.02558398,0.07037126,0.00026704278,0.06865392
0.01990267,0.09124905,0.088752896,0.075893946,0.00016635434,0.11820443,0.00016635434,0.038394805,0.19586822,0.13879178,0.09267194,0.02100609,0.071293525,0.00016635434,0.047471642
0.02486105,0.079925686,0.05431542,0.06175594,0.0002240471,0.11153418,0.0002240471,0.061801746,0.20480935,0.12462794,0.11240043,0.022932958,0.077197395,0.0002240471,0.06316576
0.0261142,0.083985195,0.05895402,0.05507604,0.00016549458,0.11244523,0.00016549458,0.058503654,0.21199796,0.11975091,0.1048865,0.025534773,0.07886228,0.00016549458,0.06339278
0.02161477,0.08213051,0.0708461,0.06569938,0.00011332759,0.11297211,0.00011332759,0.04587687,0.24183767,0.116039105,0.11365214,0.021004967,0.06144772,0.00011332759,0.04653867
0.026122162,0.06751118,0.080524884,0.06984108,0.00014418592,0.119924776,0.00014418592,0.041200913,0.19591723,0.1493552,0.09940697,0.02314016,0.07180396,0.00014418592,0.054818887
0.02483263,0.062857635,0.08245323,0.07591326,0.0002111357,0.13835095,0.0002111357,0.0453122,0.18919773,0.124104425,0.10370214,0.021975664,0.082328245,0.0002111357,0.048338458
0.022230634,0.08696677,0.05603445,0.06724629,0.00022462722,0.1039269,0.00022462722,0.053557154,0.19907315,0.15038346,0.106973186,0.024139708,0.07222228,0.00022462722,0.056572203
0.027283445,0.08934536,0.082551874,0.07885114,0.00016586795,0.122111514,0.00016586795,0.04125641,0.22036918,0.10947961,0.099827744,0.018669562,0.061914146,0.00016586795,0.04784243
0.018923908,0.07461386,0.07092711,0.06317587,0.00016483538,0.09837404,0.00016483538,0.0531576,0.18524785,0.15485264,0.11371344,0.026619732,0.07591384,0.00016483538,0.06398561
0.029578852,0.08227194,0.07505978,0.08395092,0.00017221546,0.12506893,0.00017221546,0.047429264,0.21360272,0.11572253,0.094720684,0.019274525,0.06404917,0.00017221546,0.048754085
0.028342104,0.08330489,0.07170689,0.086599745,0.00017322417,0.1293533,0.00017322417,0.045562338,0.20758134,0.12373304,0.09659255,0.018572675,0.062296804,0.00017322417,0.045834705
0.02816382,0.087036446,0.06798369,0.07351101,0.00014081158,0.11067018,0.00014081158,0.041841857,0.22648557,0.12888217,0.08909035,0.02226603,0.06809161,0.00014081158,0.055554878
0.026254343,0.085246384,0.07729102,0.065608636,0.00018831977,0.1253449,0.00018831977,0.058926236,0.17877948,0.13147292,0.09881525,0.0250337,0.07625958,0.00018831977,0.050402608
0.027019052,0.083215,0.06615126,0.07037473,0.00019364493,0.13173948,0.00019364493,0.06058082,0.15072915,0.15758133,0.096902214,0.026345657,0.07334113,0.00019364493,0.05543923
0.02131507,0.09602717,0.06931975,0.060994066,0.00019186025,0.1140968,0.00019186025,0.04699061,0.2182748,0.12041084,0.101138666,0.01970253,0.07328873,0.00019186025,0.05786538
0.022230163,0.076313056,0.06750763,0.084978335,0.00019404184,0.098078705,0.00019404184,0.051441103,0.18861443,0.14217271,0.1151853,0.028199907,0.06461067,0.00019404184,0.06008583
0.021967804,0.07021201,0.0656609,0.06134132,0.00018881043,0.09690627,0.00018881043,0.057880007,0.19741906,0.14834383,0.11854587,0.025982102,0.07489386,0.00018881043,0.060280524
0.02821288,0.09784063,0.065399475,0.07495147,0.00022619173,0.10612491,0.00022619173,0.045701742,0.17995343,0.13526016,0.10985212,0.022837045,0.07365915,0.00022619173,0.05952837
0.021971658,0.06902926,0.07199867,0.06585329,0.0001832515,0.12516263,0.0001832515,0.049973402,0.23453847,0.12022738,0.09426235,0.020849163,0.06929307,0.0001832515,0.05629096
0.018314486,0.07107857,0.06819704,0.06491937,0.00012772049,0.11732046,0.00012772049,0.044016365,0.22604279,0.14491321,0.094159186,0.026236113,0.067321084,0.00012772049,0.05709808
0.029037395,0.09275123,0.067514144,0.071733676,0.00029612952,0.10251906,0.00029612952,0.060773853,0.19880044,0.12162928,0.10329233,0.019996878,0.07807693,0.00029612952,0.052986372
0.026996037,0.1008282,0.07617718,0.06907476,0.0002384074,0.09527554,0.0002384074,0.06316902,0.16300656,0.12150608,0.12836428,0.023118405,0.07728164,0.0002384074,0.054487046
0.021003889,0.08331232,0.068440504,0.053981632,0.00014973365,0.12924972,0.00014973365,0.041049678,0.21032308,0.14622758,0.086073525,0.0161115,0.081657596,0.00014973365,0.062119752
0.024890507,0.081629485,0.06469782,0.07937227,0.00019113683,0.09194081,0.00019113683,0.0630735,0.19828965,0.110888995,0.12688522,0.028934864,0.07184554,0.00019113683,0.056977876
0.026631732,0.08731794,0.061910033,0.080204636,0.00020608515,0.092636846,0.00020608515,0.059382178,0.1963413,0.115214266,0.11615286,0.028425448,0.07488025,0.00020608515,0.06028428
0.019619843,0.08325241,0.07260534,0.055442218,0.00018217458,0.1338291,0.00018217458,0.044867586,0.21406463,0.1586092,0.09354512,0.019255169,0.05878549,0.00018217458,0.045577317
0.025395084,0.097999826,0.07541865,0.06297881,0.00021895043,0.12300383,0.00021895043,0.052245084,0.18996494,0.14428164,0.099875145,0.017546788,0.057107072,0.00021895043,0.0535263
0.022960003,0.086493224,0.07236687,0.06470612,0.00020786085,0.12658115,0.00020786085,0.048245586,0.17443645,0.15440945,0.10917017,0.019060787,0.06241186,0.00020786085,0.05853478
