date,Alternativet,Dansk_Folkeparti,Det_Konservative_Folkeparti,Enhedslisten,Klaus_Riskær_Pedersen,Kristendemokraterne,Liberal_Alliance,Nye_Borgerlige,Radikale_Venstre,Socialdemokratiet,Socialistisk_Folkeparti,Stram_Kurs,Veganerpartiet,Venstre,other
2020-05-31,0.7997436523236562,7.010453627891862,7.586608624445842,7.424094485867359,0.4208347973475126,0.6587264902581935,2.249398120452084,5.043162390008595,7.201873882130473,33.75241322476075,7.143719919111527,1.0201906043414384,,19.1148364718999,0.8485964356615443
2020-06-01,0.7983784804614923,6.991616685756664,7.5917466015313,7.42842537565081,0.4219161865420425,0.6648136672947692,2.2511932795577216,5.078834732712956,7.200538103401359,33.74274805962954,7.134369872144918,1.0239537372524736,,19.094534645499376,0.8467106325302438
2020-06-02,0.7893158567287902,6.961997038609549,7.576113661089896,7.423576497453451,0.4203152313785677,0.6693665157681176,2.24747480928888,5.099815327398579,7.213721158391659,33.73402058891518,7.134227255718567,1.014097687617439,,19.084706232734277,0.8481710434196615
2020-06-03,0.7919564756830458,6.9413416262247605,7.578838597985552,7.430764186822987,0.4216601688095647,0.6711702780940015,2.2454031987167413,5.12018669946061,7.224432719485734,33.727250758930055,7.136397128871279,1.0051690441977372,,19.07005154278265,0.8442177596120353
2020-06-04,0.7831939735518132,6.911940449478152,7.578308620121086,7.438459469298533,0.4122053614101424,0.6737347304405521,2.257713320176724,5.156220426991303,7.239222280076569,33.72488001338784,7.133174599935485,0.9947677717925753,,19.057949246521662,0.8536354634121426
2020-06-05,0.7807917027489553,6.887546251647278,7.590700484301355,7.428826015921676,0.4236528420808634,0.671716348352104,2.2689642051207137,5.184023533040119,7.247460346461353,33.712964499409686,7.125402077648492,0.9867590757087,,19.040101762280283,0.8450542913363477
2020-06-06,0.7814817645375376,6.85798704480207,7.596953094691108,7.432945471017502,0.4290567877994099,0.6802996203800129,2.2675111362391123,5.214267839291392,7.252473478897834,33.70018406205319,7.117791366270411,0.9834474561505891,,19.024341148480413,0.8427682905738368
2020-06-07,0.7758541833881702,6.83110354739847,7.588926084951905,7.44189036006296,0.4299702053521627,0.6850178537771322,2.2698722881625626,5.247776404161061,7.261211397410844,33.69341398254143,7.110407309809589,0.973724524667984,,19.01918825567773,0.8398128950824855
2020-06-08,0.7691556113237422,6.817931883557429,7.587822375894129,7.437989345821046,0.4243111641142722,0.6960148502801128,2.2738872190478574,5.287588004753944,7.281627555323375,33.67142759393598,7.111429306121374,0.9665154738992692,,19.015580218720466,0.8463834960937053
2020-06-09,0.765130931407496,6.797275273226566,7.593261698826478,7.426774240378062,0.4071277337885727,0.7089038131776858,2.281626789053415,5.325064271451825,7.27491239240085,33.65640130154052,7.114524027061113,0.953885134927836,,19.01604868100696,0.8221277696152276
2020-06-10,0.7626028978699078,6.786409197273437,7.609273843211144,7.422556906621676,0.3950757767435183,0.7164569179733169,2.2716092649917057,5.377015187868662,7.281886024491781,33.64725901325886,7.117727634118745,0.9446790244541112,,19.016261384604864,0.8194469227291052
2020-06-11,0.7642074541351044,6.786319956228335,7.624494262383942,7.406881691571314,0.3932768512874372,0.7289345476371675,2.272702052157612,5.397030222567599,7.300316777011527,33.635707918021524,7.114206401798231,0.9336945011307922,,18.990285133055103,0.8150696818507468
2020-06-12,0.7480745567024826,6.777675153965167,7.657516062921687,7.412867904834118,0.3883595217786328,0.7348880119824812,2.283967649389906,5.425074239034703,7.294437279674026,33.60867404322189,7.115191048609479,0.9277831884117,,18.96437127840008,0.815754164689598
2020-06-13,0.7429119097518111,6.762129056804628,7.6636125856135315,7.405230937064371,0.3945735172567968,0.7284771796765803,2.2946826028247584,5.4549408375005495,7.290644950332343,33.586754052206885,7.119951653155676,0.9331046541951497,,18.944679830294294,0.8078003738009109
2020-06-14,0.7571941810274013,6.740579026909953,7.67724444656917,7.418180446736564,0.3931868213801855,0.7328904153024963,2.31004870398734,5.488871446390469,7.290582177050175,33.56764309011444,7.143338078796613,0.940074323142594,,18.913008750029345,0.8009297634430791
2020-06-15,0.7520412357406456,6.729500383649571,7.686546451300066,7.422871835667352,0.3932533670696388,0.7423323716821604,2.319708914142082,5.529124785291473,7.29201842213138,33.54868676578863,7.140897501265991,0.931528956532048,,18.888304397160365,0.8099423263044787
2020-06-16,0.7483270636782513,6.717361803618005,7.694749901484236,7.420452791526278,0.3779145223361403,0.7523161829389801,2.3410637777539227,5.559560242358971,7.290171788576617,33.51620615729183,7.134151194765618,0.923764286311754,,18.85488351847033,0.7968301755308346
2020-06-17,0.7444569135689674,6.725802652947943,7.710888840970785,7.413714674955147,0.3773852131652774,0.758789938444705,2.336114524289488,5.587877678712006,7.2848334536331585,33.49255844374512,7.130957667882455,0.9111236653734248,,18.834871219007205,0.8006114504263968
2020-06-18,0.7476575478822988,6.717978887290199,7.729868262611011,7.41295805571412,0.3726018347552831,0.7589963462576491,2.3313584428905694,5.607790006626375,7.2889034383025795,33.47803682768333,7.140141879043417,0.9071613425557904,,18.80750292137589,0.8131234244905318
2020-06-19,0.7344811223276118,6.699893889622166,7.750189861856483,7.408308192092603,0.3863038278903649,0.7654698729973199,2.3418233089899467,5.645061601646371,7.2833219913503715,33.45900596408227,7.136252852498997,0.8986424062377791,,18.79203538000655,0.8313095876001589
2020-06-20,0.7461302477352273,6.697889099143216,7.778147591283826,7.398762289838839,0.3848807342406535,0.7637267072376009,2.344548392483145,5.674835490437712,7.272013905847124,33.4447269201897,7.139918581357228,0.8755521529858743,,18.762228952975537,0.8404748721761279
2020-06-21,0.7411255732785965,6.684090579076956,7.807842767327715,7.406784683470261,0.3789022667140908,0.7796973999289551,2.350146307485719,5.703085137552944,7.267197129845339,33.42688131589687,7.142639911445196,0.8631299551956579,,18.734689829352902,0.8352954365031351
2020-06-22,0.7462672563971692,6.678008031206096,7.829226105114818,7.405627873568891,0.3818613288338637,0.7922335956876528,2.352722612026724,5.7273204688103645,7.2654331481606835,33.398271084007185,7.154918187650959,0.8613006830395337,,18.69968450087577,0.837951601501833
2020-06-23,0.747510975147841,6.685985225960994,7.86443843150589,7.395250615311991,0.3706489970293202,0.8085345945665274,2.3741586416167046,5.756733578983548,7.2664078598904,33.364928285379975,7.14975872189616,0.8598995094428226,,18.679718256584145,0.8482603068954923
2020-06-24,0.7411535398693884,6.684494467972752,7.87869245809888,7.383170152876872,0.3649564934449432,0.818087720272242,2.3800525903107315,5.784008667098806,7.263501142350107,33.333525025323546,7.158671136127597,0.8575962444281188,,18.662093809431376,0.8587623058045999
2020-06-25,0.7360899920683355,6.667656914804727,7.885097262295829,7.384501003400266,0.3557046611669699,0.8408099329344536,2.3946969392861464,5.819260905225682,7.252360472559997,33.30536956985593,7.164560637170452,0.862106191450849,,18.625497221346112,0.8576377008871295
2020-06-26,0.7398774593394409,6.662820556819264,7.902564384817518,7.388010160015376,0.3547703268772049,0.8550003666837499,2.397289442750876,5.856773186303713,7.2430520331332975,33.30308812319784,7.165239320456112,0.8402665184151554,,18.613801319355957,0.8704965953723617
2020-06-27,0.7377244628305971,6.651517454758378,7.907898349095867,7.37714375940659,0.3533697424086067,0.8618784745388514,2.4016454327292487,5.87978469291526,7.225625391558706,33.29047450181522,7.166604590451998,0.8391939525996132,,18.60642101378306,0.8828412009008539
2020-06-28,0.7311065020236491,6.644945189047778,7.90470979460559,7.375034430512325,0.3545362442522974,0.8614492119362243,2.4130677102919447,5.90334054773356,7.211668970743932,33.283134716254324,7.175189803967169,0.8373484056739151,,18.587573787832454,0.8890120451416835
2020-06-29,0.7301580486755936,6.636012428878543,7.90608456795403,7.376833141074778,0.3601160477064195,0.8669957527446162,2.427664031904304,5.924504816185834,7.202579293849768,33.257710777388304,7.177762371835894,0.8357751597525155,,18.57441287891583,0.8927456405451624
2020-06-30,0.723950371190721,6.644913552898781,7.921072130443933,7.384678172470583,0.3668267051339212,0.8789908606825586,2.429366684947279,5.933190497416643,7.202925080675768,33.22728719058956,7.190913415920726,0.831118135347747,,18.54834782879361,0.9031664277612738
2020-07-01,0.732765213595859,6.643390540847738,7.923634783878223,7.395138783257036,0.3684467040206317,0.8897023393265838,2.42428176726556,5.947702101903416,7.198023323697515,33.20900760268336,7.1999410022882895,0.8134855204630154,,18.53389569314224,0.8999987408657449
