date,Alternativet,Dansk_Folkeparti,Det_Konservative_Folkeparti,Enhedslisten,Klaus_Riskær_Pedersen,Kristendemokraterne,Liberal_Alliance,Nye_Borgerlige,Radikale_Venstre,Socialdemokratiet,Socialistisk_Folkeparti,Stram_Kurs,Veganerpartiet,Venstre,other
2019-11-17,2.4126139853189796,9.691057780019618,7.464881443185288,7.493707161928844,0.3590346816617703,0.9641931962795087,2.074872788286825,3.1425347344435353,8.03388787135561,26.017245453936187,7.780153076907092,1.4680136123962102,-0.020309355048109268,22.469680892007872,0.5316564919597964
2019-11-18,2.431397926488407,9.692295854900236,7.481027423514552,7.481193071430035,0.3400757820891722,0.921851464632152,2.053180379424195,3.146662270793398,8.01788114518517,26.006984721810632,7.803364353886767,1.4521549659701682,-0.021538801631438956,22.46782404317034,0.5501147772830136
2019-11-19,2.4295204570212254,9.694326649704808,7.494158838514682,7.496622801419894,0.3797844739925271,0.910860232460956,2.022495946105303,3.1571552329881545,8.047550468322017,25.983891145316143,7.821490516522085,1.444607667646705,-0.03713985601220429,22.454263704332448,0.5863613968489416
2019-11-20,2.4546576073911877,9.6824618071378,7.508560495362713,7.488032955608611,0.4027460998292854,0.9081196517787768,2.0464027153770017,3.166248096102745,8.031200169160881,25.96131831937556,7.812093533997451,1.4599722980618237,-0.040037339444864845,22.430912947539653,0.5957337165274006
2019-11-21,2.456234498303158,9.670592942104765,7.503875659135598,7.494335115948115,0.43213959860624257,0.902249891433506,2.0578264016515555,3.1724826233782704,8.021186334384385,25.955539110613277,7.803642259018951,1.4705963154168944,-0.01889025954835886,22.400653484778328,0.6051668431563035
2019-11-22,2.4425673309681715,9.6606559269446,7.508054377074675,7.513840279221049,0.43474789719942153,0.8802376313305983,2.055711756869123,3.1560093845309027,8.024858590197253,25.959650141443777,7.8026083972770355,1.4562088454758715,-0.02047635164230101,22.3877005634255,0.6191758172674942
2019-11-23,2.458782677435869,9.646958415836338,7.522279332978242,7.545584663185325,0.4336019674458625,0.8673949220132152,2.041298442615384,3.1710781008459157,8.035989861869037,25.980056952472502,7.791730636225662,1.4604196092469923,-0.012549760775449812,22.37072935205962,0.6340213714025563
2019-11-24,2.4461562308385356,9.632070720238683,7.515983434036832,7.553322998429042,0.4231050451919531,0.8590264156932712,2.022009322230236,3.18201692956415,8.016456066853577,25.989597988354898,7.788651681759229,1.4641024661403623,-0.033351820169906,22.344032330766296,0.6689586952168564
2019-11-25,2.425522321087706,9.613490035347539,7.534199170357467,7.541028443766651,0.40648783787468973,0.8560548569056613,2.030122949282946,3.18758091058086,8.026490723217698,25.9850658514111,7.784462674786944,1.4648275184208177,-0.036353495525431045,22.339162602603313,0.6708530521697039
2019-11-26,2.446959520377669,9.599574523363476,7.5590263920372625,7.526494133779054,0.4168064069855329,0.8762269383983414,2.018531351724547,3.1927123227251184,8.031646158970434,25.998869858224726,7.786869421360047,1.4895084659427456,-0.040896829801110354,22.34450751531443,0.6686422444031517
2019-11-27,2.4292921552266513,9.571143980952545,7.58160241343974,7.52936773930192,0.4157125706640991,0.8863412294993069,2.0390051865246788,3.202409686002932,8.029247592488225,25.977446615386953,7.798326523243804,1.4595400820005664,-0.05578883343076228,22.37379935347367,0.6872510313077568
2019-11-28,2.447787128090571,9.565732797167081,7.5870558671100445,7.52094191333051,0.4080950382914315,0.86444117995713,2.054208265312761,3.211588833563983,8.041837816819598,25.959535332495843,7.8207630320401975,1.4557174282309993,-0.04248029431761879,22.382380496955452,0.6911398825952421
2019-11-29,2.430186822051532,9.566393641037228,7.602536129220522,7.518983455340442,0.4036036497453205,0.849990137336366,2.068790309436833,3.192636349085936,8.03490251114864,25.923466433170834,7.796336320810842,1.4499898018459039,-0.0399393624052405,22.367215817013786,0.6986723406734825
2019-11-30,2.430133065522843,9.549013102896327,7.613002847076497,7.536516617738836,0.3988758995386834,0.8216530656930436,2.0678832917367718,3.1985924451515486,8.06253625303279,25.92748426569314,7.81699090955338,1.4593505834869882,-0.031843748949156495,22.360739956847254,0.7129192672535454
2019-12-01,2.4100727193589164,9.558095552706769,7.632666801370728,7.5467574981536885,0.42029040593990774,0.7825581922598236,2.0773356817479596,3.216220860296255,8.076440776041208,25.92381850994502,7.84139466353987,1.4629445982637719,-0.03840123767394104,22.363214922226316,0.7127506368074245
2019-12-02,2.3985550119205326,9.525354745963652,7.633289688498003,7.540476195569166,0.43228268270456793,0.7721352751561704,2.0663208064069596,3.205440583411037,8.06657452526794,25.91620693670474,7.860550806721441,1.4934056732706515,-0.03290497953855507,22.374664509078038,0.7198886480085359
2019-12-03,2.411096628365245,9.509106773036308,7.655215335003094,7.516522422972133,0.42478238580651423,0.7668822664718614,2.0824611360020113,3.2049652450400212,8.065141900310053,25.906662755507465,7.850386574741037,1.5037768680552048,-0.019337815775037938,22.378426758562224,0.6929810418179279
2019-12-04,2.4246492784535225,9.483491107627867,7.692708616732282,7.523751597031812,0.41751539153635603,0.7296074837794335,2.0787356877607333,3.2279646508768263,8.05256203496439,25.911390897561382,7.832649532087322,1.4875003984760904,-0.01867668402765034,22.36848749180733,0.6666103629221206
2019-12-05,2.4379737683663674,9.471060540227874,7.709608466706351,7.54187860270769,0.43760455437316353,0.721500434397294,2.06279991350562,3.235939996270596,8.044042766106946,25.88583588097816,7.808234106178975,1.524130408661583,-0.0051479579536362575,22.363123272613333,0.6770082754069917
2019-12-06,2.448782644991531,9.43895555734038,7.727313119645701,7.515169564004867,0.47178558448023933,0.6989913508149469,2.050667027920082,3.260610489135619,8.035896139891717,25.896711140996896,7.812028449262772,1.51725142706597,-0.008913646862802126,22.345227518739733,0.669433065161133
2019-12-07,2.435259622592599,9.405456003600317,7.744416600998525,7.502508668040214,0.4676258251311256,0.6934839185200131,2.0236935921626427,3.2595009264652446,7.994576358418018,25.886127762616507,7.811639921788486,1.5459464644306287,-0.027454393823223316,22.32865139627878,0.6882642878496492
2019-12-08,2.4085818206569702,9.367371055983913,7.761634551225687,7.503180060709269,0.46068495080030447,0.6885429380314464,2.0335821666198854,3.255563558668468,7.988192097580341,25.90719656292796,7.796807511676144,1.5627858141296351,-0.03883648622456704,22.33826635529754,0.7010414531600263
2019-12-09,2.4018600078992693,9.350650119291899,7.7584533608181125,7.467668674352374,0.4939204561203897,0.677521194772222,2.027141891651926,3.269697088416015,8.004121949443823,25.911675517852924,7.781764507354212,1.5502153757217478,-0.050960137236247934,22.324965405970346,0.7023733320007728
2019-12-10,2.425043379608474,9.3171783567753,7.783289949972137,7.455385372215021,0.5125415803841892,0.6975492361983442,2.0102547246807734,3.268210632662522,7.995649727904851,25.930282725748,7.764306541923303,1.5413488481762625,-0.07246280323452012,22.313658984381227,0.7068568179415547
2019-12-11,2.4310524599556604,9.293719774146206,7.795319881478239,7.468153632456421,0.5247124392979561,0.6901149865632703,1.994211509185288,3.2870839021619775,7.988615914702669,25.963097512347257,7.762361371366694,1.538598233308463,-0.0726425553986435,22.331720126432305,0.714729970897311
2019-12-12,2.441119423576936,9.27158069312336,7.808887223535528,7.454144496966054,0.5316710586660052,0.7225499944425715,1.9877496076773713,3.3261784516689983,7.9672270068242,25.961216794078567,7.7840082721410475,1.56274647023547,-0.10839841732460584,22.31470781163007,0.7150079773755803
2019-12-13,2.4715707458901806,9.26066174645361,7.836944290936617,7.468674521946701,0.5444614123593036,0.7238107280825514,1.9758302432083463,3.34187723544281,7.958268963926637,25.93800935875275,7.789409364627887,1.579897437435705,-0.12163309431616057,22.28540608273793,0.7241966097111558
2019-12-14,2.4854012511923433,9.251983980343509,7.849442489260514,7.456712303278906,0.5279411628624392,0.7337441990197638,1.9898525840818038,3.352397354578195,7.960617589096018,25.958075657239473,7.782139516655132,1.6017921421202164,-0.1130943873599459,22.2875099900024,0.7292485261900299
2019-12-15,2.486612055792868,9.264329308075535,7.864986876803659,7.437784431822511,0.51728972479019,0.712080851660617,1.98142043289458,3.3573714599709445,7.970258393849153,25.954626893719507,7.753267425931198,1.5991641437662336,-0.07014033379959585,22.261418510438972,0.7081720564655011
2019-12-16,2.504198345760464,9.267593608368118,7.903615964170191,7.4056215460360955,0.5123166154520746,0.7160508704850966,1.9795840904381063,3.3598922461474547,7.969249030543332,25.97496076339096,7.757176920475879,1.6107967220834365,-0.09097134438011452,22.215697563370522,0.713114376293948
2019-12-17,2.5175151257481474,9.241026726076164,7.914610144975939,7.40062745268677,0.5465217010277744,0.7030538030350342,1.987913645972817,3.3712581277728644,7.99086558430065,25.97451892648646,7.719990790262431,1.6182084967799386,-0.09017249000505131,22.22645228277877,0.7219388112600444
2019-12-18,2.525926714136956,9.243346106312098,7.938336780856513,7.407559145914687,0.554689572163099,0.6749255876667568,1.9829059202196135,3.3796280041936337,8.018245355937095,25.98280794578662,7.696918030960636,1.6225289097463444,-0.07391880834091097,22.211269621263856,0.7362417525466844
2019-12-19,2.5560203207240804,9.235381209279035,7.959339308303567,7.425037206529951,0.5478848669827735,0.658842254928216,1.9773208797485464,3.4021458752248748,8.015638586742144,25.992263882831157,7.658582471282207,1.643594489398669,-0.08523704040361181,22.208662820928616,0.7406321921236373
2019-12-20,2.5414740650828547,9.236166744479386,7.966127400238879,7.436472050358054,0.5510723793859129,0.6313496397294434,1.952633263782876,3.3941704523398677,8.02144446656148,25.992502689683434,7.661577347670175,1.6648054319510743,-0.059990448577661795,22.22572961144453,0.7467776645461411
2019-12-21,2.5433338645370016,9.220844930395984,8.00752579400597,7.432099220886528,0.5712026920294475,0.6310824011197185,1.9570574549567703,3.390632087727387,8.043844607155547,25.96217484903385,7.658559350104265,1.6556068055276598,-0.06044295216812131,22.242330850996368,0.7482594529272173
2019-12-22,2.5316791992148033,9.203094526125465,8.02645674502722,7.417706390508617,0.5840558746690534,0.6076405310851989,1.9568779147567545,3.4141893932177596,8.032794823299888,25.954220629018685,7.673472629726407,1.675475427957283,-0.038685634941776924,22.227979964223323,0.7868737940777336
2019-12-23,2.5424932329634387,9.192671782096168,8.041872112115366,7.362640344271852,0.5766824509060826,0.6134619078923218,1.9643920645358914,3.4320566814725155,8.038768930179415,25.966708680971546,7.666699557686015,1.6929471577307487,-0.037994336000518845,22.226995701952365,0.807088466981018
2019-12-24,2.5549754230046986,9.189267630990845,8.069064040259196,7.3425132488346945,0.5784668448296454,0.597536231857702,1.9511559071365259,3.448369000152774,8.040829945388335,25.982849061961446,7.674143589790582,1.6963860447182098,-0.036867166742009516,22.2028479505435,0.8286057525231224
2019-12-25,2.5503335256006863,9.206334724625538,8.102769296934158,7.3233212302511275,0.5903327158524406,0.6002330874566223,1.9275039199790656,3.4297263791286463,8.054707776037015,25.973978657296243,7.696976626850334,1.7001152934298889,-0.02571672438899867,22.188248041100113,0.8194033532470014
2019-12-26,2.554275082185136,9.23019801741246,8.096731143404865,7.290990214584406,0.5852457666459684,0.6147823719971681,1.9187811054282213,3.4288606652629277,8.055781553149739,26.001066528729158,7.674570050890468,1.7114522830206784,-0.02311044454999759,22.166807755460745,0.8248121588872614
2019-12-27,2.524440975627041,9.212263922048336,8.104500735156222,7.2941831470963985,0.5841565398874335,0.607243969813122,1.8722599243191018,3.423706630704653,8.049811141499632,26.031063527312135,7.685479248920188,1.7185213240995763,-0.020405325924095195,22.18536035210981,0.8269057482014326
2019-12-28,2.555849663415545,9.178685064189931,8.109984431990318,7.275166300972966,0.580088082200414,0.6114806811636366,1.85490355504167,3.4220770736171984,8.031806239842501,26.03648678788548,7.7195531144245955,1.7502202034477425,-0.029450755375238627,22.161724364288467,0.815579833165016
2019-12-29,2.552850053860761,9.172280637509303,8.107721846637947,7.27467152941339,0.6109484965585693,0.5992673306901897,1.8462060839210406,3.4303100995452684,8.035320792470353,26.031125570670724,7.7348081238933855,1.7462234340756493,-0.03308922146704034,22.159508124753792,0.8233340898225928
2019-12-30,2.564737278150503,9.154153456080586,8.118465883806355,7.257537561287288,0.5908167055061113,0.598544695684616,1.85490013614789,3.4495632808877033,8.084855025504115,26.041080227832076,7.739658012172377,1.7431022557963018,-0.0233655559875578,22.151628829641126,0.8130480409021422
2019-12-31,2.55166010270153,9.146763354012709,8.104781844233168,7.237048485863431,0.5414443097850485,0.607494710878348,1.8612131457313108,3.485432576120095,8.080203431241042,26.04636637788113,7.744585797489974,1.771320895329157,-0.0053458646986909745,22.151849595476918,0.7894167371881098
2020-01-01,2.5602443217038204,9.139682012360534,8.11554660474789,7.229900048637419,0.5220528972182181,0.5775685232257396,1.8486728782208621,3.4695483977959087,8.084643054404768,26.061992236575023,7.7168582973399795,1.777447953095502,-0.024243623681947924,22.127678338212977,0.7725625395501435
2020-01-02,2.5457683743353767,9.124282968002568,8.101056930734936,7.22342146580829,0.5027928834419813,0.5668131750194153,1.8426392547651795,3.493659498584985,8.08190249759171,26.10748483187883,7.761568972445642,1.7728726358955726,-0.03663432176589112,22.11734432619705,0.7504444862500312
2020-01-03,2.5457114148921933,9.110402349582163,8.083113087703893,7.201729005943224,0.5005621561789527,0.5581065659632002,1.8138248597742719,3.503819225686883,8.091255597048594,26.106585565663003,7.756235975587751,1.7798668259157022,-0.026097552611319942,22.099623246411408,0.7327759284403719
2020-01-04,2.5314491780279282,9.102188368496932,8.0934292504018,7.163625043806914,0.5279392063080774,0.5540353393868694,1.8239418685074826,3.51282353092131,8.108126070521124,26.108606557291893,7.761138995032272,1.7638112212739885,-0.020018353963550197,22.11158454909097,0.7227221819189465
2020-01-05,2.5242692780686027,9.081455583508426,8.07835028450349,7.173489637609269,0.5225322169133598,0.5679938791267122,1.8147044598062467,3.517197678687238,8.10977154628916,26.142097368322023,7.765526888781501,1.7592651066534346,-0.03793985855349504,22.099649312446886,0.7073169953311552
2020-01-06,2.528195517501077,9.08864792656733,8.06143649701236,7.185057227227746,0.5124762205602252,0.5614218768714013,1.8292546028573968,3.5013883600457207,8.111886099368173,26.141052280082594,7.742688605983898,1.7698044458951958,-0.040536971832698755,22.08144037748603,0.7224381746191169
2020-01-07,2.529449869705262,9.083159627700875,8.058172558782788,7.180808352148264,0.5124105263332016,0.5287971951635924,1.8362829380361354,3.502325926653686,8.11468558715027,26.17282447750035,7.739207863565314,1.8105839311295262,-0.02937245161043933,22.06774232545854,0.7201434593528849
2020-01-08,2.508898310936739,9.054009583788536,8.085810398438902,7.160265662668982,0.4953016112027434,0.5095965002512004,1.8410393368204374,3.4911450109241104,8.113183633457556,26.167133019457896,7.738246030353583,1.7981940044335945,-0.018605977418176566,22.054351639987566,0.7169752704461838
2020-01-09,2.4720529199828523,9.059731939641594,8.072880009426253,7.1635173871993425,0.49004458677686,0.5206896299772992,1.8435896790541033,3.5166656916818058,8.130176139169317,26.194449226681776,7.7328786196262085,1.7853425101134939,-0.022554122927651295,22.053067672951528,0.7159764770941031
2020-01-10,2.4793818355285655,9.04919857056265,8.088349855936489,7.164729483771925,0.5214411218728003,0.5277060353978623,1.861727339700441,3.517400460178294,8.129489137946857,26.23051532519454,7.722274830243764,1.7555270780324983,-0.016568841215117095,22.022908790491545,0.7196357369661645
2020-01-11,2.4894835669638984,9.04334679991796,8.069292873911357,7.159858912911578,0.544616802449297,0.5204218266352685,1.8738913759611953,3.5165670646854243,8.141664976005481,26.269143806404827,7.730952067416873,1.7741725294983945,-0.0036023103545564095,22.00876703517256,0.714300856422482
2020-01-12,2.4967062500023953,9.050519768166533,8.042465667344002,7.174587886551784,0.5543502637883613,0.5417745441448956,1.872321656821565,3.54751442810122,8.147063394484624,26.30302450466235,7.7515389032045245,1.759525869405681,-0.02745243126316098,22.001529158552213,0.7257335366205107
2020-01-13,2.5044258326205524,9.030334817866681,8.031525297601913,7.158257330416509,0.5234671599436095,0.5310413697648123,1.8723744000552522,3.5749384437751495,8.118094514905811,26.310707335532882,7.750064855846005,1.7614459484704639,-0.022231396572121014,21.997468648487853,0.7024604798123196
2020-01-14,2.4932000114125077,9.033542740323847,8.033810207744109,7.154140296048232,0.5221363038944253,0.5538584761055992,1.8640011851954,3.5915798599121063,8.123364500113459,26.32924907720681,7.736771047878944,1.7620295545543365,-0.05762256903258858,21.99194846805294,0.706994498421615
2020-01-15,2.4960958753530473,9.033304793014686,8.040908056009732,7.1546017126291925,0.501182559960556,0.5450578336525406,1.8369641159562213,3.605660259642246,8.159027655208863,26.337838776098963,7.724211971872775,1.7453863898450925,-0.06790512981738034,21.97222293022807,0.7070628354923596
2020-01-16,2.486492243353024,9.029018642755648,8.035641025580258,7.173390852224483,0.4951903238684693,0.5612209215449618,1.8393390077357237,3.595213122328208,8.140929516895799,26.37407333965203,7.742448662398653,1.736886503468259,-0.061663584538224396,21.997150631415565,0.7047621964089704
2020-01-17,2.437191355305668,9.028889160250152,8.025145028863875,7.161741223870763,0.5011473885992767,0.5543549935265948,1.8731363330325008,3.6312550045117074,8.120261156858124,26.407794010604302,7.7692887464877165,1.730136733796632,-0.04480797903476372,22.006326080733796,0.6976860476613848
2020-01-18,2.453195013598054,9.02916450940798,8.006755200351002,7.171942510989631,0.4870770252350286,0.5592982186188883,1.8949468050209126,3.6218544376125696,8.136845553614792,26.43275290431178,7.793657540387442,1.7262237349761336,-0.03445026706528495,22.001686699042644,0.7232208568765708
2020-01-19,2.4385804767473336,9.023557357968233,8.001893437563306,7.157115641737189,0.5072947024608051,0.5501426047758212,1.8988254141679206,3.6411189763994813,8.151799964887449,26.44326974746025,7.786556515873262,1.7542750993261118,-0.03883815417172329,22.004573829523256,0.7430017772970464
2020-01-20,2.418510489460887,9.029486593787167,7.968837124755458,7.179079364604187,0.5233201310607392,0.5585468941825202,1.9232088198700463,3.630475743431294,8.161736208453162,26.47338820664519,7.803277880946678,1.7888451077853598,-0.03657378636011444,22.005879119936917,0.7275134445994977
2020-01-21,2.4130588243152187,9.0082208522167,7.971120287942267,7.164287784996894,0.5136508060912311,0.5469263492002692,1.9161013566155594,3.6502701643992737,8.159024106117533,26.466933868901382,7.808798809066235,1.784155276382301,-0.04143565740816499,21.974582727256845,0.7118580986358891
2020-01-22,2.394591495697375,9.016164339071658,7.976967004135714,7.173464114864502,0.5099293943999171,0.5437879684442961,1.8983958902470823,3.6498165269589458,8.143101633348163,26.469933231601022,7.775015391701013,1.789706755488243,-0.04730307067847377,22.009353664260413,0.7013983610402176
2020-01-23,2.3928144643970244,9.005956321659575,7.963405402962942,7.16000065970896,0.5206777399256458,0.5552788549179896,1.8991017984738807,3.665116636729749,8.14567480168333,26.501374835242338,7.785574952225187,1.772460717966189,-0.08130126731277997,21.998493242846813,0.7038501803640869
2020-01-24,2.407357848100192,8.977031567601436,7.952588323123259,7.173161153828932,0.5063870462350306,0.551176156645066,1.8800930967035754,3.6738556360369072,8.164406272642832,26.5039068697096,7.77263482423792,1.7679051433396227,-0.0755846682800967,21.99892925656202,0.7041594950733381
2020-01-25,2.3957270573384832,8.996426242843976,7.942624852817605,7.1774477295086125,0.49617482682439756,0.5645338711771801,1.8920575622433435,3.678859855337504,8.180078021353873,26.514969924169076,7.7837258594864975,1.7637802374301381,-0.08948908533739314,21.977660427927134,0.7066726813776117
2020-01-26,2.3881771055270473,8.98422530106573,7.935580480859139,7.159067358081055,0.4689602639804272,0.5747664497828745,1.9033488403814132,3.678764111812762,8.153840667826401,26.543546675021553,7.7782717507010535,1.7487441388625973,-0.08916188005566723,21.964891499509058,0.6926443704903741
2020-01-27,2.359907093583503,8.966452534696904,7.929015864993067,7.148650372628136,0.4886987534124296,0.5807881647264801,1.916019174981626,3.6851206128487344,8.160918663823622,26.558935679649917,7.791085625135629,1.7452505701163068,-0.0894857309429716,21.973411835661974,0.7051014179096152
2020-01-28,2.3527529320327307,8.936429960730559,7.912198760988686,7.176082189384338,0.4760897667052912,0.5955913413080736,1.925462075310062,3.6794473478241123,8.164206504600042,26.554870088502426,7.787237882556208,1.7462955684520747,-0.10766761656488427,21.981455345877812,0.6988533381029874
2020-01-29,2.328040971297122,8.951517714283145,7.903052265657707,7.191230027639169,0.48603175128189463,0.5956338747495385,1.9120420161150584,3.6767158112054266,8.15250629348315,26.568376369810508,7.788183877941371,1.7135139929639431,-0.10000474655043078,21.960888074766657,0.715803360248022
2020-01-30,2.332464856113885,8.950544721007848,7.904135820156536,7.207084992940904,0.5021464838670983,0.5916858513596588,1.9127426950872297,3.720439152995603,8.162955676268746,26.577922340904962,7.7930947157008355,1.7309711324288122,-0.10624596381843275,21.96839408191465,0.6889467900432881
2020-01-31,2.3144952970880937,8.945067565156112,7.884705965392425,7.197510468186299,0.500452056928091,0.5896883585546684,1.931745292405232,3.739321138734623,8.1390416675438,26.58692434898303,7.789643181044661,1.7236076135546412,-0.10060263955654974,21.978744375417392,0.7080227534726394
2020-02-01,2.305232451290356,8.953368696049205,7.87904642938225,7.198174010200599,0.4960733294732181,0.5902872377180605,1.932699122794025,3.755479667180845,8.13323892838947,26.61323526275401,7.798347783108045,1.712681859724173,-0.09425904798891807,21.993265736493967,0.6996041824508009
2020-02-02,2.28977341034321,8.957440982839666,7.896073105743084,7.183976289650287,0.4930138108172153,0.5779142667021148,1.9369711216676444,3.7608542001744003,8.1419585396045,26.64877369537752,7.785463646906801,1.698742434074855,-0.06835628913917843,21.99616170731242,0.6601159554561612
2020-02-03,2.2940272280915495,8.952031682738381,7.869737387816761,7.223962349025154,0.48089781060187037,0.5781682994337878,1.9515678937643657,3.744447761043884,8.13261602895544,26.671103216888582,7.759924695594826,1.6956919491440383,-0.1039196461147074,22.00283509936633,0.6588876133365984
2020-02-04,2.275807391906937,8.982507304769284,7.88738054338288,7.228349480411577,0.4689771427662178,0.5719819854869417,1.959417347505098,3.7562750130312357,8.123535024069833,26.682144733049917,7.765236763739308,1.6832103596899461,-0.10954825956240669,21.998477053693904,0.6933029698924574
2020-02-05,2.2743275743786966,8.966245069544309,7.870838205641527,7.21600841994048,0.4496939404147963,0.5591001371670431,1.9513279152632972,3.7514969669081184,8.091485701367223,26.685861122372135,7.774165236942653,1.6791314535738058,-0.08471577261691138,22.015715905989236,0.7006467046007033
2020-02-06,2.234818269679721,8.970911640935533,7.858680160286763,7.245875924549309,0.4669102197877807,0.5723719794729957,1.9514097705802005,3.7783775059711964,8.063650963286028,26.69398738692481,7.774211117411646,1.6597673191814721,-0.09125259328603605,22.032109611237658,0.7103852429189321
2020-02-07,2.215768422898261,8.960028667220008,7.843448837247422,7.2312746375009604,0.44337661508070425,0.5815954006504479,1.977765651248526,3.7755501757731422,8.041698580338847,26.729320510364474,7.812209746834907,1.6490518091686874,-0.08494374433701339,22.046113991314993,0.7352446883811824
2020-02-08,2.1897112945428656,8.956757742047381,7.842967243301775,7.217098162139768,0.43813025385545984,0.597292830327939,1.981570501332905,3.7769056888932355,8.037321991888723,26.75394018856852,7.795021540107104,1.628993073775907,-0.0732928169370875,22.04502402378389,0.7307072918566873
2020-02-09,2.145176495469243,8.959092283002741,7.834479537073515,7.24312966698517,0.4244133491216253,0.5817388707439461,1.9804038869059082,3.782752860318793,8.050542703753697,26.751462220840793,7.792924466544771,1.6113043198692352,-0.05734807677653578,22.047122446089205,0.7235908826664591
2020-02-10,2.1207145804170895,8.963135107684801,7.824887212303544,7.271361101102546,0.4313881794755538,0.612362579525133,1.9736982379294097,3.75682807303937,8.043423226755536,26.77347941594181,7.806939693062304,1.6129269301589249,-0.07713035253328257,22.045783527514878,0.6958994184517274
2020-02-11,2.099983410236197,8.963870927143123,7.819882287117529,7.270448333556949,0.4265446875126859,0.5980479503239667,1.970205867739103,3.758811061876533,8.021590888508872,26.779261569288288,7.817170794104113,1.5884995760526506,-0.05642966813492137,22.073191885881265,0.678148798680073
2020-02-12,2.0626991894352797,8.968744850676966,7.827834324806435,7.312055263523999,0.4104750672368591,0.5985196203727751,1.9727426896959548,3.756984746160665,8.02618327169639,26.800479509708506,7.817511122848082,1.6040514359016385,-0.03923280481917672,22.094094501976183,0.6756995111861562
2020-02-13,2.055768078023318,8.960145753099901,7.820849570373387,7.3325462440455995,0.41485662797654954,0.5840186052954607,1.9811994213751278,3.76830485293719,8.00951269273161,26.824216722735773,7.81134727978372,1.611229678046116,-0.04309256393349315,22.101410259227624,0.6818494676146831
2020-02-14,2.0320051347555617,8.982844685795992,7.815503412841591,7.346459920541028,0.40706921022833653,0.5809039839752544,1.988062638888282,3.7723271287919555,8.026485754494692,26.815326152454663,7.801217131208648,1.6194736090622328,-0.014504111937952473,22.109170282941655,0.6754754971487269
2020-02-15,1.984435198391363,8.984914944721755,7.8166649976174805,7.330915148365144,0.3785868440289684,0.6097092313534631,2.0054957673054545,3.75609043231749,8.016526395357461,26.827425361811002,7.786683672412657,1.606830064467002,-0.004271201140687008,22.130382785518194,0.679681859890708
2020-02-16,1.9467146975936487,8.970150975458012,7.804815619551727,7.334800033049266,0.39418785764942726,0.622600512021002,1.988548571069544,3.745158772732982,8.03415194227896,26.826557260704522,7.768492234230386,1.6134091336973517,-0.017299527688136185,22.1733882662107,0.690782911518727
2020-02-17,1.915285160438806,8.941658002977158,7.7954583638674535,7.325104905959607,0.39472982380913096,0.6084707570173918,1.974335889608638,3.752972009362573,8.035295476167652,26.85616507496693,7.771373064785933,1.6167207300699697,-0.011683515034470276,22.18728994948332,0.6652909657846305
2020-02-18,1.9072412925558115,8.916073726513213,7.761154975886526,7.309092081587166,0.36945320777805124,0.6132088461537687,1.963275698032138,3.748430873217083,8.046804691807601,26.863506549536577,7.788960369457511,1.6202327592649943,-0.00446841506912889,22.177052725955186,0.6404512419562013
2020-02-19,1.882446693970396,8.902649234378801,7.76944413771475,7.3097195113095585,0.38515276219124117,0.6202001718488814,1.9415967716618974,3.7406735729453517,8.052796250067788,26.898587291162993,7.775785719651151,1.6325734544115726,-0.0037846567479030524,22.17691050671124,0.6299703740445054
2020-02-20,1.8499462370444935,8.909251103508229,7.757893389583367,7.3059105255561665,0.3777725470833954,0.638521036697415,1.9421321657511825,3.745403925726929,8.049946021017888,26.940727570207947,7.783628657595119,1.6060691938933933,0.01309777425075211,22.185076630866202,0.6187109087861795
2020-02-21,1.8233525081863462,8.901479823321933,7.738572519560509,7.302022466240043,0.3700373016636401,0.6440764623729345,1.9541087526258396,3.743169867095801,8.064752277417801,26.961569266050788,7.796296372019341,1.612755892569932,-0.005013655554283215,22.18041556368852,0.6212323566515243
2020-02-22,1.8194297423398504,8.896335768843626,7.732586199955758,7.298317059307752,0.36290366673559477,0.6515160209146315,1.9546973646618722,3.7342998248841996,8.092114968598809,26.99087285715996,7.793613473597827,1.622000014143361,0.016069982423902764,22.18112105614716,0.6498747350652618
2020-02-23,1.8169604929269878,8.896318045320946,7.7329610556369115,7.287156551443347,0.34260536044472917,0.6900046018933584,1.9495407568486491,3.733081621742546,8.107217084061203,27.00350360344695,7.7736230661479535,1.5850884848203737,0.009391162701218305,22.19296348303355,0.6474887698175013
2020-02-24,1.8003138202294733,8.898358261501478,7.724994816101241,7.279072419828355,0.32368780213214166,0.692726897829623,1.9554641254649139,3.7189831057662026,8.151849923163772,27.023802110189646,7.775600973482163,1.5779879167510682,-0.014131145712685079,22.201334056866,0.6359743749328467
2020-02-25,1.7860412108101251,8.864147518108275,7.713232907568536,7.287671422951982,0.29620553396028,0.707483948929815,1.9352227985165393,3.7134440092298915,8.148331292420494,27.054722126829933,7.782223158306375,1.5968859800076782,-0.012803121762148347,22.186220727120546,0.6334955618821855
2020-02-26,1.7537294864996869,8.808492418499519,7.720821463932525,7.297161036663731,0.3070350934367659,0.7212006695627781,1.9243711420546001,3.741148007637215,8.120821828441885,27.06488623449197,7.777027878198611,1.5949061587273996,-0.019394571577770706,22.205081124945476,0.6493520276576662
2020-02-27,1.756973812033479,8.80738095960398,7.713657076799052,7.2894506071437135,0.2968649094123984,0.7258722032827355,1.9010717887128405,3.7493261557297988,8.135185075888582,27.080251425374193,7.774074260330427,1.6335708162590878,-0.021038854228963254,22.20052434161927,0.6704623491644631
